4fdb77f6e0795a6846efc0c8,Chichi Steak,"SHKSH,STK",135 Christopher St,"135,SHRSTF",135 Christopher St,,10014,,,-1,0,0,2,"40.732973,-74.006853",,
4fdb7c8de0795a6846f6b206,Chicama,SHKM,35 E 18th St,"35,180",35 E 18th St,,10003,,,-1,0,0,0,"40.737795,-73.990123",,
509819d04a1c905a14004540,Chibitini,SHBTN,63 Clinton St,"63,KLNTN",63 Clinton St,NY,10002,,,-1,0,0,0,"-73.985142,-73.985142",,
50981a564a1c905a1400657b,Chi Chiz,"SH,SHS",135 Christopher St,"135,SHRSTF",135 Christopher St,NY,10014,,,-1,0,0,0,"-74.006957,-74.006957",,
4fdb707ee0795a6846e7e875,Chez Ma Tante Bistro Lounge,"SHS,M,TNT,BSTR,LNK",W 189 10,"189,10",W 189 10,,10014,,,-1,0,0,0,"40.85546,-73.933794",,
4fdb6804e0795a6846e3a750,Chez Ma Tante Bistro Lounge,"SHS,M,TNT,BSTR,LNK",W 189 10,"189,10",W 189 10,,10014,,,-1,0,0,0,"40.85546,-73.933794",,
4fdb7ee9e0795a6846fae00d,Chez Essaada,"SHS,EST",42 E 1st St,"42,1ST",42 E 1st St,,10003,,,-1,0,0,0,"40.723614,-73.988904",,
4fdb77dbe0795a6846ef9844,Chez Betty Cafe,"SHS,BT,KF",254 E 3rd St,"254,3RT",254 E 3rd St,,10009,,,-1,0,0,0,"40.721761,-73.980803",,
4fdb786ee0795a6846f078b1,Chet W Kern,"SHT,KRN",61 Broadway,"61,BRTW",61 Broadway,,10006,,,-1,0,0,0,"40.706667,-74.012591",,
509819924a1c905a140035a5,Chester Kitchen,"SHSTR,KTKSHN",384 Grand St,"384,KRNT",384 Grand St,NY,10002,,,-1,0,0,0,"-73.987671,-73.987671",,
509819c64a1c905a140041fa,Chester Fried Chicken,"SHSTR,FR,SHKN",45 Catherine St,"45,K0RN",45 Catherine St,NY,10038,,,-1,0,0,0,"-73.996794,-73.996794",,
4fdb7eb5e0795a6846fa8273,Chester Fried Chicken,"SHSTR,FR,SHKN",101 W 23rd St,"101,23RT",101 W 23rd St,,10011,,,-1,1,0,0,"40.743384,-73.992911",,
4fdb6804e0795a6846e3a769,Cherry Tavern,"SHR,TFRN",441 E 6th St,"41,60",441 E 6th St,,10009,,,-1,0,0,0,"40.726027,-73.985271",,
4fdb7738e0795a6846eea6d6,Cherin Sushi,"SHRN,SKSH",306 E 6th St,"306,60",306 E 6th St,,10003,,http://cherinsushiny.com/,-1,0,0,0,"40.727331,-73.988429",,
50981b4f4a1c905a14011245,Cheng Wen Jin,"SHNK,WN,JN",28 Forsyth St,"28,FRS0",28 Forsyth St,NY,10002,,,-1,0,0,0,"-73.994147,-73.994147",,
50981a044a1c905a14005266,Cheng Wen Jin,"SHNK,WN,JN",28 Forsyth St,"28,FRS0",28 Forsyth St,NY,10002,,,-1,0,0,0,"-73.994147,-73.994147",,
4fdb7954e0795a6846f1c8b1,Chen Zun Jin,"SHN,SN,JN",39 E Broadway,"39,BRTW",39 E Broadway,,10002,,,-1,0,0,0,"40.713555,-73.996233",,
509819cc4a1c905a140043d4,Chen Xin,"SHN,SN",39 E Broadway,"39,BRTW",39 E Broadway,NY,10002,,,-1,0,0,0,"-73.99613,-73.99613",,
509819a74a1c905a14003a86,Chen Wong Restaurant,"SHN,WNK",197 Madison St,"197,MTSN",197 Madison St,NY,10002,,,-1,0,0,0,"40.712746,-73.990284",,
4fdb7a9ce0795a6846f39df5,Chen De Yao,"SHN,T,Y",51 Division St,"51,TFKSN",51 Division St,,10002,,,-1,0,0,0,undefined,,
4fdb7671e0795a6846ed8b3c,Chen Chinese Medicine,"SHN,SHNS,MSN",32 E Broadway,"32,BRTW",32 E Broadway,,10002,,,-1,0,0,2,"40.713537,-73.996452",,
4fdb79ebe0795a6846f28c9f,Chelseas Gourmet,"SHLS,KRMT",134 8th Ave,"134,80",134 8th Ave,,10011,,,-1,0,0,0,"40.741433,-74.001312",,
50981aba4a1c905a140096fc,Chelsea's Table,"SHLS,TBL",Pier 62,"PR,62",Pier 62,NY,10011,,www.chelseastable.com,-1,0,1,8,undefined,,
509819914a1c905a14003595,Chelsea Your Taste,"SHLS,TST",100 W 23rd St,"10,23RT",100 W 23rd St,NY,10011,,,3,1,7,8,"-73.993156,-73.993156",,
4fdb7a6be0795a6846f34fd4,Chelsea Thai Wholesale Inc.,"SHLS,0,WLSL",75 9th Ave,"75,90",75 9th Ave,,10011,,http://www.chelseamarket.com/chelseathaiwholesale,3,1,40,15,"40.742214,-74.00465",,
50981a424a1c905a14005ff5,Chelsea Thai,"SHLS,0",75 9th Ave Ste 3,"75,90,ST,3",75 9th Ave Ste 3,NY,10011,,,2.75,2,13,6,"-74.004793,-74.004793",,
4fdb74c8e0795a6846eb2495,Chelsea Square Restaurant,"SHLS,SKR",368 W 23rd St,"368,23RT",368 W 23rd St,,10011,,,3,1,17,8,"40.746125,-73.999978",,
50981a1b4a1c905a14005921,Chelsea Sq Restrnt,"SHLS,SK",368 W 23rd St,"368,23RT",368 W 23rd St,NY,10011,,,4,1,1,12,"40.746191,-74.0012519",,
509819c14a1c905a14004008,Chelsea Ristorante,"SHLS,RSTRNT",108 8th Ave,"108,80",108 8th Ave,NY,10011,,www.chrnyc.com,3.983333333333333,3,57,19,"40.7406734,-74.0016911",,
509819d64a1c905a1400472c,Chelsea Pizzeria Corp,"SHLS,PSR",217 W 14th St,"217,140",217 W 14th St,NY,10011,,,-1,0,0,0,"-74.00039,-74.00039",,
4fdb74ffe0795a6846eb7cc8,Chelsea Pizza Restaurant,"SHLS,PS",217 W 14th St,"217,140",217 W 14th St,,10011,,,-1,0,0,0,undefined,,
509819d24a1c905a140045da,Chelsea Morans Sea Food Inc,"SHLS,MRN,S,FT",146 10th Ave,"146,100",146 10th Ave,NY,10011,,,-1,0,0,0,"-74.005599,-74.005599",,
50981b2a4a1c905a1401074f,Chelsea Morans Sea Food Inc,"SHLS,MRN,S,FT",146 10th Ave,"146,100",146 10th Ave,NY,10011,,,-1,0,0,0,"-74.005599,-74.005599",,
509819c14a1c905a14003ff2,Chelsea Market,"SHLS,MRKT",75 9th Ave,"75,90",75 9th Ave,NY,10011,,,4,1,40,15,"40.7419572136,-74.0047001839",,
50981a0e4a1c905a14005540,Chelsea Hypermarket Inc,"SHLS,HPRMRKT",366 W 23rd St,"36,23RT",366 W 23rd St,NY,10011,,,-1,0,0,0,"-74.001162,-74.001162",,
509819d84a1c905a140047ba,Chelsea Gourmet Deli Inc,"SHLS,KRMT,TL",234 8TH Ave,"234,80",234 8TH Ave,NY,10011,,,-1,0,0,0,"-73.998765,-73.998765",,
4fdb7679e0795a6846ed9924,Chelsea Golden Wok,"SHLS,KLTN,WK",209 8th Ave,"209,80",209 8th Ave,,10011,,,2.8333333333333335,3,25,14,"40.743814,-73.999564",,
50981b094a1c905a1400ebb7,Chelsea Finest Deli,"SHLS,FNST,TL",154 7th Ave,"154,70",154 7th Ave,NY,10011,,,-1,0,0,0,undefined,,
50981aba4a1c905a140096f8,Chelsea Finest Deli,"SHLS,FNST,TL",154 7th Ave,"154,70",154 7th Ave,NY,10011,,,-1,0,0,0,undefined,,
509819ec4a1c905a14004b54,Chelsea Cottage's Viet Grill,"SHLS,KTK,FT,KRL",206 9th Ave,"206,90",206 9th Ave,NY,10011,,,-1,0,0,0,"40.746025,-74.001229",,
4fdb7881e0795a6846f091d5,Chelsea Cottage Chinese Rstrnt,"SHLS,KTK,SHNS,RSTRNT",206 9th Ave,"206,90",206 9th Ave,,10011,,,4.2,1,6,0,"40.74627,-74.00143",,
4fdb7071e0795a6846e7e531,Chelsea Cottage Chinese Restaurant,"SHLS,KTK,SHNS",206 9th Avenue Frnt,"206,90",206 9th Avenue Frnt,,10011,,,3.25,2,31,16,"40.666415,-73.882804",,
4fdb7751e0795a6846eecd10,Chelsea Coffee Company,"SHLS,KF,KMPN",140 9th Ave,"140,90",140 9th Ave,,10011,,,-1,0,0,0,undefined,,
50981a044a1c905a14005276,Chelsea Brewing Company,"SHLS,BR,KMPN",Chelsea Piers Pier 59,"SHLS,PR,59",Chelsea Piers Pier 59,NY,10011,,www.chelseabrewingco.com,3,1,17,7,"-74.009447,-74.009447",,
4fdb7ac9e0795a6846f3e4dc,Chelsea Books and Records,"SHLS,BK,RKRT",111 W 17th St,"11,170",111 W 17th St,,10011,,,-1,0,0,0,undefined,,
4fdb7979e0795a6846f1ffc6,Chelsea Bistro and Bar,"SHLS,BSTR,BR",358 W 23rd St,"358,23RT",358 W 23rd St,,10011,,,-1,0,0,0,"40.746003,-73.999759",,
4fdb770fe0795a6846ee65b1,Chelsea Better Burger Corporation,"SHLS,BTR,BRJR",265 W 19th St,"265,190",265 W 19th St,,10011,,,-1,0,0,0,"40.742424,-73.999289",,
509819d94a1c905a1400480a,Chelsea Bagle Cafe,"SHLS,BKL,KF",139 W 14th St,"139,140",139 W 14th St,NY,10011,,,4,1,1,7,"-73.998548,-73.998548",,
509819d04a1c905a14004544,Chelese Gourmet,"SHLS,KRMT",239 8th Ave,"239,80",239 8th Ave,NY,10011,,,-1,0,0,0,"-73.999032,-73.999032",,
509819af4a1c905a14003d58,Cheesesteak Factory,"SHSSTK,FKTR",191 E Houston St,"191,HSTN",191 E Houston St,NY,10002,,,2.5,1,6,9,"40.7224975,-73.9877076",,
509819904a1c905a14003527,Cheesesteak Factory,"SHSSTK,FKTR",539 Avenue Of The Americas,"539,OF,0,AMRK",539 Avenue Of The Americas,NY,10011,,,-1,0,0,0,"-73.996762,-73.996762",,
509819974a1c905a1400362b,Cheeps Pita Creations,"SHP,PT,KRXN",129 2nd Ave,"129,2NT",129 2nd Ave,NY,10003,,,4.5,2,42,13,"-73.98814,-73.98814",,
50981afa4a1c905a1400cbfa,Cheep's,SHP,129 2nd Ave,"129,2NT",129 2nd Ave,NY,10003,,,-1,0,0,0,undefined,,
50981a9b4a1c905a14007c8f,Cheep's,SHP,129 2nd Ave,"129,2NT",129 2nd Ave,NY,10003,,,-1,0,0,0,undefined,,
50981a564a1c905a1400655f,Cheeky Sandwiches,"SHK,SNTWKSH",35 Orchard St,"35,ORKSHRT",35 Orchard St,NY,10002,,www.cheeky-sandwiches.com,4.5,2,8,5,"-73.991686,-73.991686",,
4fdb7637e0795a6846ed2f10,Checkers,SHKR,77 Chambers St,"7,SHMBR",77 Chambers St,,10007,,,-1,0,0,0,"40.714318,-74.006636",,
4fdb7775e0795a6846ef02cc,Cheap Shots,"SHP,SHT",140 1st Ave,"140,1ST",140 1st Ave,,10009,,,7,0,0,0,"40.727822,-73.985184",,
509819d64a1c905a14004744,Chau Yim Yuk,"SH,YM,YK",157 Allen St # 1B,"157,ALN,1B",157 Allen St # 1B,NY,10002,,,-1,0,0,0,"-73.989739,-73.989739",,
509819a94a1c905a14003b92,Chatham Square Restaurant,"SH0M,SKR",6 Chatham Sq,"6,SH0M,SK",6 Chatham Sq,NY,10038,,,4.25,2,45,16,"40.7138008,-73.9982247",,
509819d04a1c905a1400454c,Chatham & Campbell Oriental,"SH0M,KMPBL,ORNT",95 1st Ave,"95,1ST",95 1st Ave,NY,10003,,,-1,0,0,0,"-73.986592,-73.986592",,
509819da4a1c905a1400483e,Chateau Cherbuliez,"SHT,SHRBLS",47 W 20th St,"47,200",47 W 20th St,NY,10011,,www.chateaunyc.com,3.5,1,7,17,"40.740611,-73.9934204",,
509819db4a1c905a1400489e,Chat 'n Chew,"SHT,SH",10 E 16th St,"10,160",10 E 16th St,NY,10003,,www.chatnchewnewyorkcity.com,3.75,2,57,18,"40.7369864,-73.9919668",,
509819d04a1c905a1400451e,Charlton House,"SHRLTN,HS",32 E 10th St,"32,100",32 E 10th St,NY,10003,,,-1,0,0,0,"-73.993016,-73.993016",,
509819c04a1c905a14003fb4,Charlie Mom,"SHRL,MM",464 Ave of the Americas,"464,OF,0,AMRK",464 Ave of the Americas,NY,10011,,,3,1,40,16,"40.7354187,-73.9982421",,
4fdb7853e0795a6846f04e36,Charles West Delicatessen,"SHRL,TLKTSN",690 Washington St,"690,WKSHNKTN",690 Washington St,,10014,,,-1,0,0,0,"40.734381,-74.008474",,
50981a184a1c905a140057e9,Charles West Delicatesse,"SHRL,TLKTS",690 Washington Street,"690,WKSHNKTN",690 Washington Street,NY,10014,,,-1,0,0,2,"40.7343605,-74.0085966",,
50981a1a4a1c905a140058d3,Charles St. Food,"SHRL,ST,FT",144 7th Ave S,"14,70",144 7th Ave S,NY,10014,,,3,1,1,2,"40.7348489,-74.0022978",,
509819a54a1c905a140039d2,Charles Hanson's 169 Soul Jazz Oyster Bar,"SHRL,HNSN,169,SL,JS,OSTR,BR",169 E Broadway,"169,BRTW",169 E Broadway,NY,10002,,,3.5,1,40,14,"40.713838,-73.98976",,
50981a434a1c905a14006037,Charles,SHRL,234 W 4th St,"234,40",234 W 4th St,NY,10014,,,3,1,5,0,"-74.003196,-74.003196",,
50981b744a1c905a14011c78,Charles,SHRL,234 W 4th St,"234,40",234 W 4th St,NY,10014,,,-1,0,0,0,"-74.003196,-74.003196",,
50981a404a1c905a14005f47,Characters for Hire LLC,"SHRKT,HR",228 Park Ave S,"28,PRK",228 Park Ave S,NY,10003,,,-1,0,0,0,"-73.988864,-73.988864",,
4fdb7691e0795a6846edbb1c,Changos,SHNK,239 Park Ave S,"239,PRK",239 Park Ave S,,10003,,,-1,0,0,0,undefined,,
509819b04a1c905a14003dc6,Chang Wang Restaurant,"SHNK,WNK",38A Allen St,"38,ALN",38A Allen St,NY,10002,,,-1,0,0,0,"40.7160849,-73.9918125",,
509819a74a1c905a14003a46,Chang Wang Restaurant,"SHNK,WNK",38A Allen St,"38,ALN",38A Allen St,NY,10002,,,-1,0,0,0,"40.7160849,-73.9918125",,
50981b0e4a1c905a1400f6d9,Chang Wang,"SHNK,WNK",38A Allen St,"38,ALN",38A Allen St,NY,10002,,,-1,0,0,0,undefined,,
50981aae4a1c905a14008867,Chang Wang,"SHNK,WNK",38A Allen St,"38,ALN",38A Allen St,NY,10002,,,-1,0,0,0,undefined,,
509819a64a1c905a140039dc,Chang Le Xin Fan Zhuang,"SHNK,L,SN,FN",36 Eldrdige St,"36,ELTRTK",36 Eldrdige St,NY,10002,,,1.5,1,2,2,"40.7156498,-73.9931256",,
4fdb759ce0795a6846ec49f2,Chandresh Food Corporation,"SHNTRKSH,FT",28 Water St,"28,WTR",28 Water St,,10004,,,-1,0,0,0,undefined,,
50981abb4a1c905a14009712,Champignon,SHMPKNN,200 7th Ave,"20,70",200 7th Ave,NY,10011,,www.champignoncatering.com,4,1,7,9,undefined,,
5098199a4a1c905a14003741,Champ Gourmet Croissant Shop,"SHMP,KRMT,KRSNT,SHP",30 Broad Street,"30,BRT",30 Broad Street,NY,10004,,www.champsdelinyc.com,1,1,4,10,"40.7062257,-74.0114379",,
4fdb7940e0795a6846f1a846,Chambers Church Pizza Inc.,"SHMBR,SHRKSH,PS",154 Church St,"154,SHRKSH",154 Church St,,10007,,,-1,0,0,0,"40.714815,-74.008024",,
4fdb78ede0795a6846f12db2,Chamberlain Restaurant Inc.,SHMBRLN,141 Fulton St,"141,FLTN",141 Fulton St,,10038,,,-1,0,0,0,"40.710346,-74.00799",,
509819f74a1c905a14004e96,Chabelas,SHBL,40 Avenue B,"40,B",40 Avenue B,NY,10009,,,5,1,1,0,"-73.982978,-73.982978",,
509819f14a1c905a14004cbc,Chaa Chaa,SH,244 E 13th St,"24,130",244 E 13th St,NY,10003,,,-1,0,0,0,"-73.986125,-73.986125",,
50981b414a1c905a14010e25,Chaa Chaa,SH,244 E 13th St,"24,130",244 E 13th St,NY,10003,,,-1,0,0,0,"-73.986125,-73.986125",,
509819f34a1c905a14004d58,Cha-An,SH,230 E 9th St,"230,90",230 E 9th St,NY,10003,,,-1,0,0,0,"-73.98812,-73.98812",,
509819db4a1c905a140048b6,Cha-An,SH,230 E 9th St2nd Fl,"230,90,ST2NT,FL",230 E 9th St2nd Fl,NY,10003,,www.chaanteahouse.com,4.5,3,50,13,"40.7294677,-73.9881262",,
4fdb7e0be0795a6846f966aa,Cg Catering,"KK,KTR",87 Barrow St,"87,BR",87 Barrow St,,10014,,,-1,0,0,0,"40.731624,-74.006331",,
4fdb707ee0795a6846e7e8eb,Cevicheria Grove Inc,"SFKSHR,KRF",100 7th Ave,"10,70",100 7th Ave,New York,10014,,,3.425,2,50,13,"40.739973,-73.998656",,
4fdb7e2be0795a6846f99baa,Ceo Bus Parties.com,"S,B,PRT,KM",580 Broadway,"580,BRTW",580 Broadway,,10012,,,-1,0,0,0,"40.724603,-73.997463",,
509819eb4a1c905a14004b2c,Century Bakery,"SNTR,BKR",123 Bowery,"123,BWR",123 Bowery,NY,10002,,,-1,0,0,0,"-73.994949,-73.994949",,
509819c44a1c905a14004158,Centro Vinoteca,"SNTR,FNTK",74 7th Ave S,"74,70",74 7th Ave S,NY,10014,,,-1,0,0,0,"40.7321219,-74.0038749",,
4fdb7410e0795a6846ea5f68,Central Tavern,"SNTRL,TFRN",101 West St,101,101 West St,New York,10007,,,-1,0,0,0,"40.710541,-74.014552",,
50981aab4a1c905a140087ab,Central Market,"SNTRL,MRKT",4 South St,4,4 South St,NY,10005,,,-1,0,0,7,undefined,,
50981a224a1c905a14005ac9,Central Kitchen,"SNTRL,KTKSHN",134 7th Ave S,"134,70",134 7th Ave S,NY,10014,,,3,1,2,7,"40.7344839,-74.0023095",,
4fdb7077e0795a6846e7e711,Central Bar,"SNTRL,BR",109 East 9th Street Frnt,"109,90",109 East 9th Street Frnt,,10003,,www.centralbarnyc.com,-1,0,7,5,"40.666415,-73.882804",,
4fdb76f8e0795a6846ee448d,Central Bar,"SNTRL,BR",109 E 9th St,"109,90",109 E 9th St,,10003,,http://www.centralbarnyc.com/,-1,0,0,0,"40.73054,-73.99045",,
4fdb7740e0795a6846eeb347,Centovini Bar,"SNTFN,BR",25 W Houston St,"25,HSTN",25 W Houston St,,10012,,http://centovininyc.com/,-1,0,0,0,"40.725921,-73.99787",,
50981a124a1c905a14005658,Centanni Restrnt,SNTN,50 Carmine St,"50,KRMN",50 Carmine St,NY,10014,,,-1,0,0,0,"-74.003537,-74.003537",,
509819764a1c905a1400328b,Cent Anni,"SNT,AN",50 Carmine St,"50,KRMN",50 Carmine St,NY,10014,,,-1,0,0,0,"-74.003537,-74.003537",,
4fdb7d9ce0795a6846f89377,Cellar Dwellers,"SLR,TWLR",238 E 14th St,"238,140",238 E 14th St,,10003,,,-1,0,0,0,"40.73288,-73.986271",,
50981a9b4a1c905a14007c97,Cellar 58,"SLR,58",58 2nd Ave,"58,2NT",58 2nd Ave,NY,10003,,www.cellar58.com,4,1,7,6,undefined,,
4fdb7716e0795a6846ee7215,Cellar,SLR,325 E 14th St,"325,140",325 E 14th St,,10003,,,-1,0,0,0,undefined,,
509819c44a1c905a1400411e,Celebrate The City,"SLBR,ST",110 W 18th St,"10,180",110 W 18th St,NY,10011,,,-1,0,0,0,"-73.995707,-73.995707",,
4fdb797ee0795a6846f2078b,Cecyel Inc.,SSYL,82 2nd Ave,"82,2NT",82 2nd Ave,,10003,,,-1,0,0,0,undefined,,
509819744a1c905a14003209,Cecel Cafe Crepe,"SSL,KF,KRP",135 1st Ave,"135,1ST",135 1st Ave,NY,10003,,,-1,0,0,0,"-73.985194,-73.985194",,
4fdb7819e0795a6846eff914,Ceasar's Deli,"SSR,TL",206 7th Ave,"206,70",206 7th Ave,,10011,,,-1,0,0,0,"40.743375,-73.996269",,
4fdb763ce0795a6846ed3530,Cc's Cafe,"KK,KF",496 Hudson St,"496,HTSN",496 Hudson St,,10014,,www.ccscafenyc.com,3.5,1,27,14,"40.732845,-74.006438",,
4fdb75b6e0795a6846ec70e8,Cbgb Pizza,"KBKB,PS",315 Bowery,"315,BWR",315 Bowery,,10003,,,-1,0,0,0,undefined,,
4fdb74c3e0795a6846eb1eaf,Cbgb Downstairs Lounge,"KBKB,TNSTR,LNK",315 Bowery,"315,BWR",315 Bowery,,10003,,,-1,0,0,0,"40.725407,-73.992146",,
4fdb7918e0795a6846f16c47,Catherine St Meat Market,"K0RN,ST,MT,MRKT",21 Catherine St,"21,K0RN",21 Catherine St,,10038,,,-1,0,0,0,undefined,,
50981b0e4a1c905a1400f6df,Cathcart & Reddy,"K0KRT,RT",6 Clinton St,"6,KLNTN",6 Clinton St,NY,10002,,,-1,0,0,0,undefined,,
50981aae4a1c905a140088e9,Cathcart & Reddy,"K0KRT,RT",6 Clinton St,"6,KLNTN",6 Clinton St,NY,10002,,,-1,0,0,0,undefined,,
4fdb7574e0795a6846ec0a94,Catch De Fish,"KTKSH,T,FKSH",147 3rd Ave,"147,3RT",147 3rd Ave,,10003,,http://catchdefish.com/,3.5,1,47,19,"40.733978,-73.986612",,
509819984a1c905a140036c7,Catch,KTKSH,21 9th Ave,"21,90",21 9th Ave,NY,10014,,www.catchnewyorkcity.com,4.25,2,48,15,"40.740044,-74.0060494",,
509819b04a1c905a14003dce,Cata Restaurant,KT,245 Bowery,"245,BWR",245 Bowery,NY,10002,,,-1,0,0,0,"40.7226186,-73.9928012",,
4fdb7517e0795a6846eba0cc,Cat Bar,"KT,BR",96 Greenwich St,"96,KRNWKSH",96 Greenwich St,,10006,,,-1,0,0,0,"40.708053,-74.013555",,
4fdb78cce0795a6846f0ffa2,Casting Cafe,"KST,KF",8 Rivington St,"8,RFNKTN",8 Rivington St,,10002,,,-1,0,0,0,"40.721395,-73.992731",,
4fdb78fbe0795a6846f14463,Castillo De Jagua Restaurant,"KSTL,T,JK",125 Avenue D,"125,T",125 Avenue D,,10009,,,-1,0,0,0,"40.724134,-73.975706",,
509819dd4a1c905a1400494c,Cast Iron Cafe,"KST,IRN,KF",641 Ave Of The Americas,"641,OF,0,AMRK",641 Ave Of The Americas,NY,10011,,,-1,0,0,0,"-73.994723,-73.994723",,
5098199b4a1c905a14003767,Cassis On Stone,"KS,STN",52 Stone St,"52,STN",52 Stone St,NY,10004,,,-1,0,0,0,"40.7044975,-74.010102",,
4fdb756ee0795a6846ec0288,Casse-Croute Tribeca,"KS,KRT,TRBK",73 W Broadway,"73,BRTW",73 W Broadway,,10007,,,-1,0,0,0,"40.7146,-74.0097",,
4fdb7afde0795a6846f439ff,Casse Croate Tribean Cafe,"KS,KRT,TRBN,KF",73 W Broadway,"73,BRTW",73 W Broadway,,10007,,,-1,0,0,0,"40.714753,-74.00983",,
509819754a1c905a1400325b,Cassava,KSF,474 Avenue Of The Americas,"474,OF,0,AMRK",474 Avenue Of The Americas,NY,10011,,,-1,0,0,0,"-73.997994,-73.997994",,
509819c94a1c905a140042be,Casimir,KSMR,103 Ave B,"103,B",103 Ave B,NY,10009,,www.casimirrestaurant.com,3.9499999999999997,3,57,17,"40.7247732,-73.9812344",,
4fdb7b23e0795a6846f48705,Casey Judy,"KS,JT",636 Broadway,"636,BRTW",636 Broadway,,10012,,,-1,0,0,0,"40.726395,-73.995926",,
50981aba4a1c905a1400970a,Casetta Organic Coffee Shop (CLOSED),"KST,ORKN,KF,SHP",11 W 8th St,"1,80",11 W 8th St,NY,10011,,,-1,0,0,0,undefined,,
4fdb6803e0795a6846e3a736,Casanova Lounge,"KSNF,LNK",218 Ave A,"218,A",218 Ave A,,10009,,,-1,0,0,0,"40.71455,-74.007124",,
50981b774a1c905a14011d46,Casanis Bar & Restaurant,"KSN,BR",81 Ludlow St,"81,LTL",81 Ludlow St,NY,10002,,,-1,0,0,0,"-73.989475,-73.989475",,
50981a454a1c905a140060e7,Casanis Bar & Restaurant,"KSN,BR",81 Ludlow St,"81,LTL",81 Ludlow St,NY,10002,,,-1,0,0,0,"-73.989475,-73.989475",,
4fdb783ee0795a6846f02d10,Casanis,KSN,81 Ludlow St,"81,LTL",81 Ludlow St,,10002,,http://casanisny.com/,-1,0,0,0,"40.717893,-73.989472",,
4fdb7b85e0795a6846f4f852,Casablanca Tearoom,"KSBLNK,TRM",164 Mercer St,"164,MRSR",164 Mercer St,,10012,,,-1,0,0,0,"40.72498,-73.998039",,
50981a184a1c905a14005811,Casa Restaurants,"KS,RSTR",72 Bedford St,"72,BFRT",72 Bedford St,NY,10014,,,-1,0,0,0,"40.7315158,-74.0048671",,
509819984a1c905a140036c1,Casa Restaurant,KS,72 Bedford St,"72,BFRT",72 Bedford St,NY,10014,,,3.725,2,50,14,"40.7315158,-74.0048671",,
4fdb7c68e0795a6846f67154,Casa Oliveira Wines and Liquors,"KS,OLFR,WN,LKR",98 7th Ave S,"98,70",98 7th Ave S,,10014,,,-1,0,0,0,"40.732912,-74.00339",,
50981a124a1c905a1400567d,Casa Mono,"KS,MN",125 E 17th St # 1,"125,170,1",125 E 17th St # 1,NY,10003,,,-1,0,0,0,"-73.987046,-73.987046",,
509819ca4a1c905a14004336,Casa Mono,"KS,MN",52 Irving Pl,"52,IRFNK",52 Irving Pl,NY,10003,,,3.725,2,50,12,"40.7358696,-73.9873942",,
4fdb74dce0795a6846eb4416,Casa Mono,"KS,MN",125 E 17th St,"125,170",125 E 17th St,,10003,,,-1,0,0,0,"40.73588,-73.98739",,
509819b14a1c905a14003e32,Casa Mezcal,"KS,MSKL",86 Orchard St,"86,ORKSHRT",86 Orchard St,NY,10002,,,-1,0,0,0,"40.7179876,-73.9902095",,
50981aa84a1c905a140081d7,Casa Loca,"KS,LK",171A Avenue A,"171,A",171A Avenue A,NY,10009,,,-1,0,0,7,undefined,,
4fdb782be0795a6846f00f52,Casa La Femme,"KS,L,FM",140 Charles St,"140,SHRL",140 Charles St,,10014,,http://www.casalafemmeny.com/,3,2,57,18,"40.734158,-74.007947",,
509819ea4a1c905a14004a9e,Casa Havana,"KS,HFN",190 8th Ave,"190,80",190 8th Ave,NY,10011,,www.chelseahavana.com,3.675,2,57,19,"40.7430935,-73.9998804",,
50981a174a1c905a140057df,Casa Di Pre Restrnt,"KS,T,PR",283 W 12th St,"283,120",283 W 12th St,NY,10014,,,5,1,1,2,"40.7376545,-74.0040607",,
4fdb785be0795a6846f05b9f,Casa Di Pre Restrnt,"KS,T,PR,RSTRNT",283 W 12th St,"283,120",283 W 12th St,,10014,,,-1,0,0,0,"40.73754,-74.00387",,
4fdb7d4ae0795a6846f7fe4e,Casa Adela,"KS,ATL",66 Avenue C,"6,K",66 Avenue C,,10009,,,4,2,47,17,"40.722777,-73.979792",,
509819c14a1c905a1400402c,Casa,KS,72 Bedford St # 1,"72,BFRT,1",72 Bedford St # 1,NY,10014,,,-1,0,0,0,"-74.004867,-74.004867",,
509819744a1c905a14003223,Carusos Pizza & Pasta,"KRS,PS,PST",140 Fulton St,"140,FLTN",140 Fulton St,NY,10038,,,-1,0,0,0,"-74.008414,-74.008414",,
509819824a1c905a14003327,Carusos Pizza,"KRS,PS",204 Broadway,"204,BRTW",204 Broadway,NY,10004,,,1,1,1,2,"-74.008813,-74.008813",,
4fdb77c5e0795a6846ef76fa,Caruso's Pizza,"KRS,PS",140 Fulton St,"140,FLTN",140 Fulton St,,10038,,http://carusosnyc.com/,3.5,1,27,13,"40.710512,-74.008189",,
50981ab24a1c905a14008ab5,Caruso's,KRS,140 Fulton Street,"140,FLTN",140 Fulton Street,NY,10038,,,-1,0,0,0,undefined,,
5098199a4a1c905a1400372d,Carter Jos H Inc,"KRTR,J",33 Fulton St,"3,FLTN",33 Fulton St,NY,10038,,,-1,0,0,2,"40.7074706,-74.0041025",,
50981a564a1c905a14006557,Carteles,KRTL,443 E 6th St,"43,60",443 E 6th St,NY,10009,,,5,1,1,0,"-73.98425,-73.98425",,
